enrollment_id,user_id,course_id,enrollment_term_id,course_account_id,course_section_id,,,,,,,,wiki_id,syllabus_body
1,5847,2,,5,1,,,,,,,,,
2,3363,1,,3,1,,,,,,,,,
3,4729,1,,3,1,,,,,,,,,
4,6392,2,,5,1,,,,,,,,,
5,8598,2,,5,1,,,,,,,,,
6,1502,1,,3,1,,,,,,,,,
7,2480,3,,6,1,,,,,,,,,
8,7187,1,,3,1,,,,,,,,,
9,2424,3,,6,1,,,,,,,,,
10,3548,2,,5,1,,,,,,,,,
11,5065,2,,5,1,,,,,,,,,
12,6655,3,,6,1,,,,,,,,,
13,659,3,,6,1,,,,,,,,,
14,927,2,,5,1,,,,,,,,,
15,6810,2,,5,1,,,,,,,,,
16,9660,2,,5,1,,,,,,,,,
17,2411,2,,5,1,,,,,,,,,
18,7078,3,,6,1,,,,,,,,,
19,3460,2,,5,1,,,,,,,,,
20,9829,2,,5,1,,,,,,,,,
21,336,1,,3,1,,,,,,,,,
22,2328,2,,5,1,,,,,,,,,
23,1412,1,,3,1,,,,,,,,,
24,9643,2,,5,1,,,,,,,,,
